,tweetID,tweetDate,financeID,financeDate,adjustedClose,volume,datePosition,financeType
3399,1256239815256797184,2020-05-01,2478,2020-05-01,140.264008,162659000,1,tesla
3400,1256239815256797184,2020-05-01,2479,2020-05-04,152.238007,96185500,2,tesla
3401,1256239815256797184,2020-05-01,2480,2020-05-05,153.641998,84958500,3,tesla
3402,1256239815256797184,2020-05-01,2481,2020-05-06,156.516006,55616000,4,tesla
3403,1256239815256797184,2020-05-01,2482,2020-05-07,156.007996,57638500,5,tesla
3404,1256339169598562304,2020-05-01,2477,2020-04-30,156.376007,142359500,0,tesla
3405,1256339169598562304,2020-05-01,2478,2020-05-01,140.264008,162659000,1,tesla
3406,1256339169598562304,2020-05-01,2479,2020-05-04,152.238007,96185500,2,tesla
3407,1256339169598562304,2020-05-01,2480,2020-05-05,153.641998,84958500,3,tesla
3408,1256339169598562304,2020-05-01,2481,2020-05-06,156.516006,55616000,4,tesla
3409,1256339169598562304,2020-05-01,2482,2020-05-07,156.007996,57638500,5,tesla
3410,1258185165852995584,2020-05-07,2481,2020-05-06,156.516006,55616000,0,tesla
3411,1258185165852995584,2020-05-07,2482,2020-05-07,156.007996,57638500,1,tesla
3412,1258185165852995584,2020-05-07,2483,2020-05-08,163.884003,80432500,2,tesla
3413,1258185165852995584,2020-05-07,2484,2020-05-11,162.257996,82598000,3,tesla
3414,1258185165852995584,2020-05-07,2485,2020-05-12,161.882004,79534500,4,tesla
3415,1258185165852995584,2020-05-07,2486,2020-05-13,158.192001,95327500,5,tesla
3416,1258644775852322816,2020-05-08,2482,2020-05-07,156.007996,57638500,0,tesla
3417,1258644775852322816,2020-05-08,2483,2020-05-08,163.884003,80432500,1,tesla
3418,1258644775852322816,2020-05-08,2484,2020-05-11,162.257996,82598000,2,tesla
3419,1258644775852322816,2020-05-08,2485,2020-05-12,161.882004,79534500,3,tesla
3420,1258644775852322816,2020-05-08,2486,2020-05-13,158.192001,95327500,4,tesla
3421,1258644775852322816,2020-05-08,2487,2020-05-14,160.666,68411000,5,tesla
3422,1259696342554734592,2020-05-11,2483,2020-05-08,163.884003,80432500,0,tesla
3423,1259696342554734592,2020-05-11,2484,2020-05-11,162.257996,82598000,1,tesla
3424,1259696342554734592,2020-05-11,2485,2020-05-12,161.882004,79534500,2,tesla
3425,1259696342554734592,2020-05-11,2486,2020-05-13,158.192001,95327500,3,tesla
3426,1259696342554734592,2020-05-11,2487,2020-05-14,160.666,68411000,4,tesla
3427,1259696342554734592,2020-05-11,2488,2020-05-15,159.834,52592000,5,tesla
3428,1259942334143148032,2020-05-11,2483,2020-05-08,163.884003,80432500,0,tesla
3429,1259942334143148032,2020-05-11,2484,2020-05-11,162.257996,82598000,1,tesla
3430,1259942334143148032,2020-05-11,2485,2020-05-12,161.882004,79534500,2,tesla
3431,1259942334143148032,2020-05-11,2486,2020-05-13,158.192001,95327500,3,tesla
3432,1259942334143148032,2020-05-11,2487,2020-05-14,160.666,68411000,4,tesla
3433,1259942334143148032,2020-05-11,2488,2020-05-15,159.834,52592000,5,tesla
3434,1259945593805221888,2020-05-11,2483,2020-05-08,163.884003,80432500,0,tesla
3435,1259945593805221888,2020-05-11,2484,2020-05-11,162.257996,82598000,1,tesla
3436,1259945593805221888,2020-05-11,2485,2020-05-12,161.882004,79534500,2,tesla
3437,1259945593805221888,2020-05-11,2486,2020-05-13,158.192001,95327500,3,tesla
3438,1259945593805221888,2020-05-11,2487,2020-05-14,160.666,68411000,4,tesla
3439,1259945593805221888,2020-05-11,2488,2020-05-15,159.834,52592000,5,tesla
3440,1259967020231098368,2020-05-11,2483,2020-05-08,163.884003,80432500,0,tesla
3441,1259967020231098368,2020-05-11,2484,2020-05-11,162.257996,82598000,1,tesla
3442,1259967020231098368,2020-05-11,2485,2020-05-12,161.882004,79534500,2,tesla
3443,1259967020231098368,2020-05-11,2486,2020-05-13,158.192001,95327500,3,tesla
3444,1259967020231098368,2020-05-11,2487,2020-05-14,160.666,68411000,4,tesla
3445,1259967020231098368,2020-05-11,2488,2020-05-15,159.834,52592000,5,tesla
3446,1260057644263329792,2020-05-12,2484,2020-05-11,162.257996,82598000,0,tesla
3447,1260057644263329792,2020-05-12,2485,2020-05-12,161.882004,79534500,1,tesla
3448,1260057644263329792,2020-05-12,2486,2020-05-13,158.192001,95327500,2,tesla
3449,1260057644263329792,2020-05-12,2487,2020-05-14,160.666,68411000,3,tesla
3450,1260057644263329792,2020-05-12,2488,2020-05-15,159.834,52592000,4,tesla
3451,1260057644263329792,2020-05-12,2489,2020-05-18,162.725998,58329000,5,tesla
3452,1260157216583110656,2020-05-12,2484,2020-05-11,162.257996,82598000,0,tesla
3453,1260157216583110656,2020-05-12,2485,2020-05-12,161.882004,79534500,1,tesla
3454,1260157216583110656,2020-05-12,2486,2020-05-13,158.192001,95327500,2,tesla
3455,1260157216583110656,2020-05-12,2487,2020-05-14,160.666,68411000,3,tesla
3456,1260157216583110656,2020-05-12,2488,2020-05-15,159.834,52592000,4,tesla
3457,1260157216583110656,2020-05-12,2489,2020-05-18,162.725998,58329000,5,tesla
3458,1261009993588862976,2020-05-14,2486,2020-05-13,158.192001,95327500,0,tesla
3459,1261009993588862976,2020-05-14,2487,2020-05-14,160.666,68411000,1,tesla
3460,1261009993588862976,2020-05-14,2488,2020-05-15,159.834,52592000,2,tesla
3461,1261009993588862976,2020-05-14,2489,2020-05-18,162.725998,58329000,3,tesla
3462,1261009993588862976,2020-05-14,2490,2020-05-19,161.602005,48182500,4,tesla
3463,1261009993588862976,2020-05-14,2491,2020-05-20,163.112,36546500,5,tesla
3464,1261104684476985344,2020-05-15,2487,2020-05-14,160.666,68411000,0,tesla
3465,1261104684476985344,2020-05-15,2488,2020-05-15,159.834,52592000,1,tesla
3466,1261104684476985344,2020-05-15,2489,2020-05-18,162.725998,58329000,2,tesla
3467,1261104684476985344,2020-05-15,2490,2020-05-19,161.602005,48182500,3,tesla
3468,1261104684476985344,2020-05-15,2491,2020-05-20,163.112,36546500,4,tesla
3469,1261104684476985344,2020-05-15,2492,2020-05-21,165.520004,61273000,5,tesla
3470,1261106189258993664,2020-05-15,2487,2020-05-14,160.666,68411000,0,tesla
3471,1261106189258993664,2020-05-15,2488,2020-05-15,159.834,52592000,1,tesla
3472,1261106189258993664,2020-05-15,2489,2020-05-18,162.725998,58329000,2,tesla
3473,1261106189258993664,2020-05-15,2490,2020-05-19,161.602005,48182500,3,tesla
3474,1261106189258993664,2020-05-15,2491,2020-05-20,163.112,36546500,4,tesla
3475,1261106189258993664,2020-05-15,2492,2020-05-21,165.520004,61273000,5,tesla
3476,1261187547931176960,2020-05-15,2487,2020-05-14,160.666,68411000,0,tesla
3477,1261187547931176960,2020-05-15,2488,2020-05-15,159.834,52592000,1,tesla
3478,1261187547931176960,2020-05-15,2489,2020-05-18,162.725998,58329000,2,tesla
3479,1261187547931176960,2020-05-15,2490,2020-05-19,161.602005,48182500,3,tesla
3480,1261187547931176960,2020-05-15,2491,2020-05-20,163.112,36546500,4,tesla
3481,1261187547931176960,2020-05-15,2492,2020-05-21,165.520004,61273000,5,tesla
3482,1262526115266035712,2020-05-18,2488,2020-05-15,159.834,52592000,0,tesla
3483,1262526115266035712,2020-05-18,2489,2020-05-18,162.725998,58329000,1,tesla
3484,1262526115266035712,2020-05-18,2490,2020-05-19,161.602005,48182500,2,tesla
3485,1262526115266035712,2020-05-18,2491,2020-05-20,163.112,36546500,3,tesla
3486,1262526115266035712,2020-05-18,2492,2020-05-21,165.520004,61273000,4,tesla
3487,1262526115266035712,2020-05-18,2493,2020-05-22,163.376007,49937500,5,tesla
3488,1266436499341545472,2020-05-29,2496,2020-05-28,161.162003,36278000,0,tesla
3489,1266436499341545472,2020-05-29,2497,2020-05-29,167.0,58822500,1,tesla
3490,1266436499341545472,2020-05-29,2498,2020-06-01,179.619995,74697500,2,tesla
3491,1266436499341545472,2020-05-29,2499,2020-06-02,176.311996,67828000,3,tesla
3492,1266436499341545472,2020-05-29,2500,2020-06-03,176.591995,39747500,4,tesla
3493,1266436499341545472,2020-05-29,2501,2020-06-04,172.876007,44438500,5,tesla
3494,1270794583660589056,2020-06-10,2504,2020-06-09,188.134003,56941000,0,tesla
3495,1270794583660589056,2020-06-10,2505,2020-06-10,205.009995,92817000,1,tesla
3496,1270794583660589056,2020-06-10,2506,2020-06-11,194.567993,79582500,2,tesla
3497,1270794583660589056,2020-06-10,2507,2020-06-12,187.056,83817000,3,tesla
3498,1270794583660589056,2020-06-10,2508,2020-06-15,198.179993,78486000,4,tesla
3499,1270794583660589056,2020-06-10,2509,2020-06-16,196.425995,70255500,5,tesla
3500,1270784295733301248,2020-06-10,2504,2020-06-09,188.134003,56941000,0,tesla
3501,1270784295733301248,2020-06-10,2505,2020-06-10,205.009995,92817000,1,tesla
3502,1270784295733301248,2020-06-10,2506,2020-06-11,194.567993,79582500,2,tesla
3503,1270784295733301248,2020-06-10,2507,2020-06-12,187.056,83817000,3,tesla
3504,1270784295733301248,2020-06-10,2508,2020-06-15,198.179993,78486000,4,tesla
3505,1270784295733301248,2020-06-10,2509,2020-06-16,196.425995,70255500,5,tesla
3506,1270779603599024128,2020-06-10,2504,2020-06-09,188.134003,56941000,0,tesla
3507,1270779603599024128,2020-06-10,2505,2020-06-10,205.009995,92817000,1,tesla
3508,1270779603599024128,2020-06-10,2506,2020-06-11,194.567993,79582500,2,tesla
3509,1270779603599024128,2020-06-10,2507,2020-06-12,187.056,83817000,3,tesla
3510,1270779603599024128,2020-06-10,2508,2020-06-15,198.179993,78486000,4,tesla
3511,1270779603599024128,2020-06-10,2509,2020-06-16,196.425995,70255500,5,tesla
3512,1270783410324135936,2020-06-10,2504,2020-06-09,188.134003,56941000,0,tesla
3513,1270783410324135936,2020-06-10,2505,2020-06-10,205.009995,92817000,1,tesla
3514,1270783410324135936,2020-06-10,2506,2020-06-11,194.567993,79582500,2,tesla
3515,1270783410324135936,2020-06-10,2507,2020-06-12,187.056,83817000,3,tesla
3516,1270783410324135936,2020-06-10,2508,2020-06-15,198.179993,78486000,4,tesla
3517,1270783410324135936,2020-06-10,2509,2020-06-16,196.425995,70255500,5,tesla
3518,1272678634952617984,2020-06-15,2507,2020-06-12,187.056,83817000,0,tesla
3519,1272678634952617984,2020-06-15,2508,2020-06-15,198.179993,78486000,1,tesla
3520,1272678634952617984,2020-06-15,2509,2020-06-16,196.425995,70255500,2,tesla
3521,1272678634952617984,2020-06-15,2510,2020-06-17,198.358002,49454000,3,tesla
3522,1272678634952617984,2020-06-15,2511,2020-06-18,200.792007,48759500,4,tesla
3523,1272678634952617984,2020-06-15,2512,2020-06-19,200.179993,43398500,5,tesla
3524,1273702016221540352,2020-06-18,2510,2020-06-17,198.358002,49454000,0,tesla
3525,1273702016221540352,2020-06-18,2511,2020-06-18,200.792007,48759500,1,tesla
3526,1273702016221540352,2020-06-18,2512,2020-06-19,200.179993,43398500,2,tesla
3527,1273702016221540352,2020-06-18,2513,2020-06-22,198.863998,31812000,3,tesla
3528,1273702016221540352,2020-06-18,2514,2020-06-23,200.356003,31826500,4,tesla
3529,1273702016221540352,2020-06-18,2515,2020-06-24,192.169998,54798000,5,tesla
3530,1274025664492892160,2020-06-19,2511,2020-06-18,200.792007,48759500,0,tesla
3531,1274025664492892160,2020-06-19,2512,2020-06-19,200.179993,43398500,1,tesla
3532,1274025664492892160,2020-06-19,2513,2020-06-22,198.863998,31812000,2,tesla
3533,1274025664492892160,2020-06-19,2514,2020-06-23,200.356003,31826500,3,tesla
3534,1274025664492892160,2020-06-19,2515,2020-06-24,192.169998,54798000,4,tesla
3535,1274025664492892160,2020-06-19,2516,2020-06-25,197.195999,46272500,5,tesla
3536,1274901029356593152,2020-06-22,2512,2020-06-19,200.179993,43398500,0,tesla
3537,1274901029356593152,2020-06-22,2513,2020-06-22,198.863998,31812000,1,tesla
3538,1274901029356593152,2020-06-22,2514,2020-06-23,200.356003,31826500,2,tesla
3539,1274901029356593152,2020-06-22,2515,2020-06-24,192.169998,54798000,3,tesla
3540,1274901029356593152,2020-06-22,2516,2020-06-25,197.195999,46272500,4,tesla
3541,1274901029356593152,2020-06-22,2517,2020-06-26,191.947998,44274500,5,tesla
3542,1274901279475564544,2020-06-22,2512,2020-06-19,200.179993,43398500,0,tesla
3543,1274901279475564544,2020-06-22,2513,2020-06-22,198.863998,31812000,1,tesla
3544,1274901279475564544,2020-06-22,2514,2020-06-23,200.356003,31826500,2,tesla
3545,1274901279475564544,2020-06-22,2515,2020-06-24,192.169998,54798000,3,tesla
3546,1274901279475564544,2020-06-22,2516,2020-06-25,197.195999,46272500,4,tesla
3547,1274901279475564544,2020-06-22,2517,2020-06-26,191.947998,44274500,5,tesla
3548,1274902689533444096,2020-06-22,2512,2020-06-19,200.179993,43398500,0,tesla
3549,1274902689533444096,2020-06-22,2513,2020-06-22,198.863998,31812000,1,tesla
3550,1274902689533444096,2020-06-22,2514,2020-06-23,200.356003,31826500,2,tesla
3551,1274902689533444096,2020-06-22,2515,2020-06-24,192.169998,54798000,3,tesla
3552,1274902689533444096,2020-06-22,2516,2020-06-25,197.195999,46272500,4,tesla
3553,1274902689533444096,2020-06-22,2517,2020-06-26,191.947998,44274500,5,tesla
3554,1275986119872573440,2020-06-25,2515,2020-06-24,192.169998,54798000,0,tesla
3555,1275986119872573440,2020-06-25,2516,2020-06-25,197.195999,46272500,1,tesla
3556,1275986119872573440,2020-06-25,2517,2020-06-26,191.947998,44274500,2,tesla
3557,1275986119872573440,2020-06-25,2518,2020-06-29,201.869995,45132000,3,tesla
3558,1275986119872573440,2020-06-25,2519,2020-06-30,215.962006,84592500,4,tesla
3559,1275986119872573440,2020-06-25,2520,2020-07-01,223.925995,66634500,5,tesla
3560,1275986553060220928,2020-06-25,2515,2020-06-24,192.169998,54798000,0,tesla
3561,1275986553060220928,2020-06-25,2516,2020-06-25,197.195999,46272500,1,tesla
3562,1275986553060220928,2020-06-25,2517,2020-06-26,191.947998,44274500,2,tesla
3563,1275986553060220928,2020-06-25,2518,2020-06-29,201.869995,45132000,3,tesla
3564,1275986553060220928,2020-06-25,2519,2020-06-30,215.962006,84592500,4,tesla
3565,1275986553060220928,2020-06-25,2520,2020-07-01,223.925995,66634500,5,tesla
3566,1276394253707440128,2020-06-26,2516,2020-06-25,197.195999,46272500,0,tesla
3567,1276394253707440128,2020-06-26,2517,2020-06-26,191.947998,44274500,1,tesla
3568,1276394253707440128,2020-06-26,2518,2020-06-29,201.869995,45132000,2,tesla
3569,1276394253707440128,2020-06-26,2519,2020-06-30,215.962006,84592500,3,tesla
3570,1276394253707440128,2020-06-26,2520,2020-07-01,223.925995,66634500,4,tesla
3571,1276394253707440128,2020-06-26,2521,2020-07-02,241.731995,86250500,5,tesla
3572,1278410698574499840,2020-07-01,2519,2020-06-30,215.962006,84592500,0,tesla
3573,1278410698574499840,2020-07-01,2520,2020-07-01,223.925995,66634500,1,tesla
3574,1278410698574499840,2020-07-01,2521,2020-07-02,241.731995,86250500,2,tesla
3575,1278410698574499840,2020-07-01,2522,2020-07-06,274.31601,102849500,3,tesla
3576,1278410698574499840,2020-07-01,2523,2020-07-07,277.971985,107448500,4,tesla
3577,1278782112074735616,2020-07-02,2520,2020-07-01,223.925995,66634500,0,tesla
3578,1278782112074735616,2020-07-02,2521,2020-07-02,241.731995,86250500,1,tesla
3579,1278782112074735616,2020-07-02,2522,2020-07-06,274.31601,102849500,2,tesla
3580,1278782112074735616,2020-07-02,2523,2020-07-07,277.971985,107448500,3,tesla
3581,1278782112074735616,2020-07-02,2524,2020-07-08,273.175995,81556500,4,tesla
3582,1278578543044300800,2020-07-02,2520,2020-07-01,223.925995,66634500,0,tesla
3583,1278578543044300800,2020-07-02,2521,2020-07-02,241.731995,86250500,1,tesla
3584,1278578543044300800,2020-07-02,2522,2020-07-06,274.31601,102849500,2,tesla
3585,1278578543044300800,2020-07-02,2523,2020-07-07,277.971985,107448500,3,tesla
3586,1278578543044300800,2020-07-02,2524,2020-07-08,273.175995,81556500,4,tesla
3587,1278579417967665152,2020-07-02,2520,2020-07-01,223.925995,66634500,0,tesla
3588,1278579417967665152,2020-07-02,2521,2020-07-02,241.731995,86250500,1,tesla
3589,1278579417967665152,2020-07-02,2522,2020-07-06,274.31601,102849500,2,tesla
3590,1278579417967665152,2020-07-02,2523,2020-07-07,277.971985,107448500,3,tesla
3591,1278579417967665152,2020-07-02,2524,2020-07-08,273.175995,81556500,4,tesla
3592,1278760548188983296,2020-07-02,2520,2020-07-01,223.925995,66634500,0,tesla
3593,1278760548188983296,2020-07-02,2521,2020-07-02,241.731995,86250500,1,tesla
3594,1278760548188983296,2020-07-02,2522,2020-07-06,274.31601,102849500,2,tesla
3595,1278760548188983296,2020-07-02,2523,2020-07-07,277.971985,107448500,3,tesla
3596,1278760548188983296,2020-07-02,2524,2020-07-08,273.175995,81556500,4,tesla
3597,1280597571459833856,2020-07-07,2522,2020-07-06,274.31601,102849500,0,tesla
3598,1280597571459833856,2020-07-07,2523,2020-07-07,277.971985,107448500,1,tesla
3599,1280597571459833856,2020-07-07,2524,2020-07-08,273.175995,81556500,2,tesla
3600,1280597571459833856,2020-07-07,2525,2020-07-09,278.855988,58588000,3,tesla
3601,1280597571459833856,2020-07-07,2526,2020-07-10,308.929993,116688000,4,tesla
3602,1280597571459833856,2020-07-07,2527,2020-07-13,299.411987,194927000,5,tesla
3603,1281003416970387456,2020-07-08,2523,2020-07-07,277.971985,107448500,0,tesla
3604,1281003416970387456,2020-07-08,2524,2020-07-08,273.175995,81556500,1,tesla
3605,1281003416970387456,2020-07-08,2525,2020-07-09,278.855988,58588000,2,tesla
3606,1281003416970387456,2020-07-08,2526,2020-07-10,308.929993,116688000,3,tesla
3607,1281003416970387456,2020-07-08,2527,2020-07-13,299.411987,194927000,4,tesla
3608,1281003416970387456,2020-07-08,2528,2020-07-14,303.359985,117090500,5,tesla
3609,1283109514493849600,2020-07-14,2527,2020-07-13,299.411987,194927000,0,tesla
3610,1283109514493849600,2020-07-14,2528,2020-07-14,303.359985,117090500,1,tesla
3611,1283109514493849600,2020-07-14,2529,2020-07-15,309.201996,81839000,2,tesla
3612,1283109514493849600,2020-07-14,2530,2020-07-16,300.127991,71504000,3,tesla
3613,1283109514493849600,2020-07-14,2531,2020-07-17,300.167999,46650000,4,tesla
3614,1283109514493849600,2020-07-14,2532,2020-07-20,328.600006,85607000,5,tesla
3615,1283110434824876032,2020-07-14,2527,2020-07-13,299.411987,194927000,0,tesla
3616,1283110434824876032,2020-07-14,2528,2020-07-14,303.359985,117090500,1,tesla
3617,1283110434824876032,2020-07-14,2529,2020-07-15,309.201996,81839000,2,tesla
3618,1283110434824876032,2020-07-14,2530,2020-07-16,300.127991,71504000,3,tesla
3619,1283110434824876032,2020-07-14,2531,2020-07-17,300.167999,46650000,4,tesla
3620,1283110434824876032,2020-07-14,2532,2020-07-20,328.600006,85607000,5,tesla
3621,1283111111609339904,2020-07-14,2527,2020-07-13,299.411987,194927000,0,tesla
3622,1283111111609339904,2020-07-14,2528,2020-07-14,303.359985,117090500,1,tesla
3623,1283111111609339904,2020-07-14,2529,2020-07-15,309.201996,81839000,2,tesla
3624,1283111111609339904,2020-07-14,2530,2020-07-16,300.127991,71504000,3,tesla
3625,1283111111609339904,2020-07-14,2531,2020-07-17,300.167999,46650000,4,tesla
3626,1283111111609339904,2020-07-14,2532,2020-07-20,328.600006,85607000,5,tesla
3627,1283218397623316480,2020-07-15,2528,2020-07-14,303.359985,117090500,0,tesla
3628,1283218397623316480,2020-07-15,2529,2020-07-15,309.201996,81839000,1,tesla
3629,1283218397623316480,2020-07-15,2530,2020-07-16,300.127991,71504000,2,tesla
3630,1283218397623316480,2020-07-15,2531,2020-07-17,300.167999,46650000,3,tesla
3631,1283218397623316480,2020-07-15,2532,2020-07-20,328.600006,85607000,4,tesla
3632,1283218397623316480,2020-07-15,2533,2020-07-21,313.671997,80536000,5,tesla
3633,1286450016803069952,2020-07-23,2534,2020-07-22,318.466003,70805500,0,tesla
3634,1286450016803069952,2020-07-23,2535,2020-07-23,302.614014,121642500,1,tesla
3635,1286450016803069952,2020-07-23,2536,2020-07-24,283.399994,96983000,2,tesla
3636,1286450016803069952,2020-07-23,2537,2020-07-27,307.920013,80243500,3,tesla
3637,1286450016803069952,2020-07-23,2538,2020-07-28,295.298004,79043500,4,tesla
3638,1286450016803069952,2020-07-23,2539,2020-07-29,299.821991,47134500,5,tesla
3639,1286665488957878272,2020-07-24,2535,2020-07-23,302.614014,121642500,0,tesla
3640,1286665488957878272,2020-07-24,2536,2020-07-24,283.399994,96983000,1,tesla
